Date;Suburb;Location;Area;Maximum_temperature(C);Evaporation(mm)
2/10/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;44;14,02
2/10/24;Spearwood;SPEARWOOD and LAKE COOGEE;CITY OF COCKBURN;42;14,02
2/10/24;Coogee;SPEARWOOD and LAKE COOGEE;CITY OF COCKBURN;42;14,02
2/10/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;44;14,02
1/13/24;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;41;11
1/13/24;Gnangara;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;40;11
1/13/24;Wanneroo;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;40;11
1/13/24;Pinjar;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;41;11
1/13/24;Yanchep;BAMBUN, MUCHEA, YANCHEP and YEAL;SHIRES OF GINGIN and CHITTERING and the CITY OF WANNEROO;43;14,02
1/13/24;Wanneroo;BAMBUN, MUCHEA, YANCHEP and YEAL;SHIRES OF GINGIN and CHITTERING and the CITY OF WANNEROO;40;11
1/13/24;Success;BEELIAR and SUCCESS;CITY OF COCKBURN;40;14,02
1/13/24;Beeliar;BEELIAR and SUCCESS;CITY OF COCKBURN;40;14,02
1/13/24;Gnangara;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;40;11
1/13/24;Wanneroo;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;40;11
1/13/24;Pinjar;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;41;11
1/13/24;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;41;11
1/27/24;Southern River;the Collie River;SHIRES OF COLLIE AND DARDANUP;32;14,02
1/27/24;Southern River;the Collie River;SHIRES OF COLLIE AND DARDANUP;32;14,02
12/3/23;South Lake;Lake Muir Nature Reserve;Shire of Manjimup;27;6,08
12/3/23;Wanneroo;JANDABUP and MARIGINIUP;CITY OF WANNEROO;26;6,08
12/3/23;Mariginiup;JANDABUP and MARIGINIUP;CITY OF WANNEROO;28;14,02
12/3/23;Hamersley;HAMERSLEY RANGE;SHIRE OF ASHBURTON;26;6,08
12/3/23;Wanneroo;JANDABUP and MARIGINIUP;CITY OF WANNEROO;26;6,08
12/3/23;Mariginiup;JANDABUP and MARIGINIUP;CITY OF WANNEROO;28;14,02
12/3/23;Hamersley;HAMERSLEY RANGE;SHIRE OF ASHBURTON;26;6,08
12/10/23;South Lake;Lake Muir Nature Reserve;Shire of Manjimup;31;10,08
12/10/23;Bullsbrook;BULLSBROOK;CITY OF SWAN;31;14,02
12/10/23;Jarrahdale;OLDBURY and WELLARD;SHIRE OF SERPENTINE-JARRAHDALE and the CITY OF KWINANA;31;10,08
12/10/23;Wellard;OLDBURY and WELLARD;SHIRE OF SERPENTINE-JARRAHDALE and the CITY OF KWINANA;31;14,02
12/10/23;Oldbury;OLDBURY and WELLARD;SHIRE OF SERPENTINE-JARRAHDALE and the CITY OF KWINANA;31;14,02
12/10/23;Serpentine;OLDBURY and WELLARD;SHIRE OF SERPENTINE-JARRAHDALE and the CITY OF KWINANA;31;14,02
12/10/23;South Lake;Lake Muir Nature Reserve;Shire of Manjimup;31;10,08
12/17/23;Bullsbrook;BULLSBROOK;CITY OF SWAN;35;14,02
12/17/23;Bullsbrook;BULLSBROOK;CITY OF SWAN;35;14,02
12/24/23;Jarrahdale;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;36;12,08
12/24/23;Keysbrook;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;33;14,02
12/24/23;Serpentine;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;31;14,02
12/24/23;The Spectacles;POSTANS and THE SPECTACLES;CITY OF KWINANA;34;14,02
12/24/23;Postans;POSTANS and THE SPECTACLES;CITY OF KWINANA;36;12,08
12/24/23;Mundaring;PARKERVILLE;SHIRE OF MUNDARING;36;14,02
12/24/23;Parkerville;PARKERVILLE;SHIRE OF MUNDARING;36;14,02
12/24/23;Gidgegannup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;12,08
12/24/23;Wooroloo;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;12,08
12/24/23;Bailup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;11,01
12/24/23;Mundaring;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;14,02
12/24/23;Jarrahdale;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;36;12,08
12/24/23;Keysbrook;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;33;14,02
12/24/23;Serpentine;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;31;14,02
12/24/23;South Lake;Lake Muir Nature Reserve;Shire of Manjimup;36;12,08
12/24/23;The Spectacles;POSTANS and THE SPECTACLES;CITY OF KWINANA;34;14,02
12/24/23;Postans;POSTANS and THE SPECTACLES;CITY OF KWINANA;36;12,08
12/24/23;Mundaring;PARKERVILLE;SHIRE OF MUNDARING;36;14,02
12/24/23;Parkerville;PARKERVILLE;SHIRE OF MUNDARING;36;14,02
12/24/23;Jarrahdale;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;36;12,08
12/24/23;Keysbrook;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;33;14,02
12/24/23;Serpentine;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;31;14,02
12/24/23;Gidgegannup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;12,08
12/24/23;Wooroloo;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;12,08
12/24/23;Bailup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;11,01
12/24/23;Mundaring;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;36;14,02
12/24/23;Kalamunda;WATTLE GROVE;CITY OF KALAMUNDA;36;14,02
12/24/23;Wattle Grove;WATTLE GROVE;CITY OF KALAMUNDA;36;14,02
12/24/23;Kalamunda;WATTLE GROVE;CITY OF KALAMUNDA;36;14,02
12/24/23;Wattle Grove;WATTLE GROVE;CITY OF KALAMUNDA;36;14,02
12/24/23;Jarrahdale;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;36;12,08
12/24/23;Keysbrook;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;33;14,02
12/24/23;Serpentine;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;31;14,02
12/31/23;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;33;9
2/4/24;Swan View;STRATTON and parts of MIDVALE and SWAN VIEW;CITY OF SWAN and SHIRE OF MUNDARING;28;14,02
2/4/24;Stratton;STRATTON and parts of MIDVALE and SWAN VIEW;CITY OF SWAN and SHIRE OF MUNDARING;28;11
2/4/24;Mundaring;STRATTON and parts of MIDVALE and SWAN VIEW;CITY OF SWAN and SHIRE OF MUNDARING;27;11
2/4/24;Midvale;STRATTON and parts of MIDVALE and SWAN VIEW;CITY OF SWAN and SHIRE OF MUNDARING;28;14,02
2/4/24;Swan View;STRATTON and parts of MIDVALE and SWAN VIEW;CITY OF SWAN;28;14,02
2/4/24;Stratton;STRATTON and parts of MIDVALE and SWAN VIEW;CITY OF SWAN;28;11
2/4/24;Midvale;STRATTON and parts of MIDVALE and SWAN VIEW;CITY OF SWAN;28;14,02
2/11/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;42;14,02
2/11/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;42;14,02
2/18/24;Gwelup;GWELUP;CITY OF STIRLING;42;10,04
2/18/24;Stirling;GWELUP;CITY OF STIRLING;42;10,04
2/18/24;Karrinyup;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Gwelup;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Stirling;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Karrinyup;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Gwelup;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Stirling;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Karrinyup;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Gwelup;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
2/18/24;Stirling;GWELUP and KARRINYUP;CITY OF STIRLING;42;10,04
1/7/24;Yanchep;CARABOODA and YANCHEP;CITY OF WANNEROO;38;14,02
1/7/24;Wanneroo;CARABOODA and YANCHEP;CITY OF WANNEROO;36;9,02
1/7/24;Carabooda;CARABOODA and YANCHEP;CITY OF WANNEROO;38;14,02
1/7/24;Jarrahdale;OLDBURY;SHIRE OF SERPENTINE-JARRAHDALE;37;9,02
1/7/24;Oldbury;OLDBURY;SHIRE OF SERPENTINE-JARRAHDALE;35;14,02
1/7/24;Serpentine;OLDBURY;SHIRE OF SERPENTINE-JARRAHDALE;30;14,02
1/7/24;East Rockingham;EAST ROCKINGHAM;CITY OF ROCKINGHAM;30;14,02
1/7/24;Rockingham;EAST ROCKINGHAM;CITY OF ROCKINGHAM;30;14,02
1/7/24;East Rockingham;EAST ROCKINGHAM;CITY OF ROCKINGHAM;30;14,02
1/7/24;Rockingham;EAST ROCKINGHAM;CITY OF ROCKINGHAM;37;9,02
1/7/24;Yanchep;Yanchep National Park;CITY OF WANNEROO;38;14,02
1/7/24;Wanneroo;Yanchep National Park;CITY OF WANNEROO;36;9,02
1/14/24;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;41;11,02
1/14/24;Gnangara;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;36;11,02
1/14/24;Wanneroo;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;36;11,02
1/14/24;Pinjar;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;41;11,02
1/14/24;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;41;11,02
1/14/24;Gnangara;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;36;11,02
1/14/24;Wanneroo;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;36;11,02
1/14/24;Pinjar;Gnangara-Moore River State Forest near Pinjar;CITY OF WANNEROO and SHIRE OF CHITTERING;41;11,02
1/28/24;Southern River;the Collie River;SHIRES OF COLLIE AND DARDANUP;28;14,02
1/28/24;Southern River;the Collie River;SHIRES OF COLLIE AND DARDANUP;28;14,02
12/7/23;Hamersley;HAMERSLEY RANGE;SHIRE OF ASHBURTON;25;10,04
12/7/23;Postans;POSTANS;CITY OF KWINANA;27;10,04
12/7/23;Hamersley;HAMERSLEY RANGE;SHIRE OF ASHBURTON;25;10,04
12/7/23;Postans;POSTANS;CITY OF KWINANA;27;10,04
12/21/23;Kwinana Town Centre;BERTRAM, KWINANA TOWN CENTRE, ORELIA, PARMELIA, POSTANS and THE SPECTACLES;CITY OF KWINANA;35;14,02
12/21/23;The Spectacles;BERTRAM, KWINANA TOWN CENTRE, ORELIA, PARMELIA, POSTANS and THE SPECTACLES;CITY OF KWINANA;36;14,02
12/21/23;Bertram;BERTRAM, KWINANA TOWN CENTRE, ORELIA, PARMELIA, POSTANS and THE SPECTACLES;CITY OF KWINANA;35;14,02
12/21/23;Postans;BERTRAM, KWINANA TOWN CENTRE, ORELIA, PARMELIA, POSTANS and THE SPECTACLES;CITY OF KWINANA;38;22,08
12/21/23;Orelia;BERTRAM, KWINANA TOWN CENTRE, ORELIA, PARMELIA, POSTANS and THE SPECTACLES;CITY OF KWINANA;35;14,02
12/21/23;Parmelia;BERTRAM, KWINANA TOWN CENTRE, ORELIA, PARMELIA, POSTANS and THE SPECTACLES;CITY OF KWINANA;35;14,02
12/21/23;The Spectacles;POSTANS and THE SPECTACLES;CITY OF KWINANA;36;14,02
12/21/23;Postans;POSTANS and THE SPECTACLES;CITY OF KWINANA;38;22,08
12/21/23;The Spectacles;POSTANS and THE SPECTACLES;CITY OF KWINANA;36;14,02
12/21/23;Postans;POSTANS and THE SPECTACLES;CITY OF KWINANA;38;22,08
12/28/23;Gidgegannup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;9,02
12/28/23;Wooroloo;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;9,02
12/28/23;Bailup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;9,02
12/28/23;Mundaring;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;14,02
12/28/23;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;31;9,02
12/28/23;Armadale;ROLEYSTONE;CITY OF ARMADALE;30;14,02
12/28/23;Roleystone;ROLEYSTONE;CITY OF ARMADALE;27;14,02
12/28/23;Gidgegannup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;9,02
12/28/23;Wooroloo;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;9,02
12/28/23;Bailup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;9,02
12/28/23;Mundaring;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;30;14,02
2/1/24;Southern River;the Collie River;SHIRES OF COLLIE AND DARDANUP;41;14,02
2/1/24;Southern River;the Collie River;SHIRES OF COLLIE AND DARDANUP;41;14,02
2/8/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;41;14,02
2/8/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;41;14,02
2/8/24;Stratton;STRATTON, MIDDLE SWAN and MIDVALE;CITY OF SWAN;40;11,08
2/8/24;Middle Swan;STRATTON, MIDDLE SWAN and MIDVALE;CITY OF SWAN;40;11,08
2/8/24;Midvale;STRATTON, MIDDLE SWAN and MIDVALE;CITY OF SWAN;40;14,02
2/8/24;Casuarina;CASUARINA and OLDBURY;CITY OF KWINANA;36;14,02
2/8/24;Oldbury;CASUARINA and OLDBURY;CITY OF KWINANA;40;14,02
2/8/24;Jarrahdale;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;40;11,08
2/8/24;Casuarina;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;36;14,02
2/8/24;Oldbury;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;40;14,02
2/8/24;Serpentine;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;36;14,02
2/8/24;Jarrahdale;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;40;11,08
2/8/24;Casuarina;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;36;14,02
2/8/24;Oldbury;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;40;14,02
2/8/24;Serpentine;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;36;14,02
2/8/24;Stratton;STRATTON, MIDDLE SWAN and MIDVALE;CITY OF SWAN;40;11,08
2/8/24;Middle Swan;STRATTON, MIDDLE SWAN and MIDVALE;CITY OF SWAN;40;11,08
2/8/24;Midvale;STRATTON, MIDDLE SWAN and MIDVALE;CITY OF SWAN;40;14,02
2/8/24;Jarrahdale;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;40;11,08
2/8/24;Casuarina;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;36;14,02
2/8/24;Oldbury;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;40;14,02
2/8/24;Serpentine;CASUARINA and OLDBURY;CITY OF KWINANA and SHIRE OF SERPENTINE JARRAHDALE;36;14,02
2/8/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;41;14,02
2/8/24;Bullsbrook;BULLSBROOK;CITY OF SWAN;41;14,02
2/22/24;Eglinton;EGLINTON and YANCHEP;CITY OF WANNEROO;32;8,06
2/22/24;Yanchep;EGLINTON and YANCHEP;CITY OF WANNEROO;32;14,02
2/22/24;Wanneroo;EGLINTON and YANCHEP;CITY OF WANNEROO;32;8,06
2/22/24;Eglinton;EGLINTON and YANCHEP;CITY OF WANNEROO;32;8,06
2/22/24;Yanchep;EGLINTON and YANCHEP;CITY OF WANNEROO;32;14,02
2/22/24;Wanneroo;EGLINTON and YANCHEP;CITY OF WANNEROO;32;8,06
2/29/24;Wanneroo;NEERABUP and NOWERGUP;CITY OF WANNEROO;33;7,08
2/29/24;Nowergup;NEERABUP and NOWERGUP;CITY OF WANNEROO;36;7,08
2/29/24;Neerabup;NEERABUP and NOWERGUP;CITY OF WANNEROO;37;14,02
2/29/24;Karnup;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;37;7,08
2/29/24;Baldivis;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;33;14,02
2/29/24;Rockingham;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;24;14,02
2/29/24;Karnup;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;37;7,08
2/29/24;Baldivis;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;33;14,02
2/29/24;Rockingham;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;24;14,02
2/29/24;Wanneroo;NEERABUP and NOWERGUP;CITY OF WANNEROO;33;7,08
2/29/24;Nowergup;NEERABUP and NOWERGUP;CITY OF WANNEROO;36;7,08
2/29/24;Neerabup;NEERABUP and NOWERGUP;CITY OF WANNEROO;37;14,02
2/29/24;Karnup;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;37;7,08
2/29/24;Baldivis;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;33;14,02
2/29/24;Rockingham;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;24;14,02
2/29/24;Karnup;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;37;7,08
2/29/24;Baldivis;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;33;14,02
2/29/24;Rockingham;KARNUP and BALDIVIS;CITY OF ROCKINGHAM;24;14,02
2/29/24;Bertram;BERTRAM;CITY OF KWINANA;24;14,02
1/4/24;East Rockingham;EAST ROCKINGHAM;CITY OF ROCKINGHAM;31;14,02
1/4/24;Rockingham;EAST ROCKINGHAM;CITY OF ROCKINGHAM;31;14,02
1/18/24;Hamersley;NANUTARRA and HAMERSLEY RANGE;SHIRE OF ASHBURTON;26;10
1/18/24;Hamersley;NANUTARRA and HAMERSLEY RANGE;SHIRE OF ASHBURTON;26;10
12/5/23;Hamersley;HAMERSLEY RANGE;SHIRE OF ASHBURTON;28;8,04
12/5/23;Hamersley;HAMERSLEY RANGE;SHIRE OF ASHBURTON;28;8,04
12/26/23;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;28;10,06
12/26/23;Gidgegannup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;28;10,06
12/26/23;Wooroloo;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;28;10,06
12/26/23;Bailup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;27;9,01
12/26/23;Mundaring;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;28;14,02
12/26/23;Mundaring;PARKERVILLE;SHIRE OF MUNDARING;28;14,02
12/26/23;Parkerville;PARKERVILLE;SHIRE OF MUNDARING;28;14,02
12/26/23;Jarrahdale;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;28;10,06
12/26/23;Keysbrook;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;27;14,02
12/26/23;Serpentine;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;24;14,02
12/26/23;South Lake;Lake Muir Nature Reserve;SHIRE OF MANJIMUP;28;10,06
12/26/23;Jarrahdale;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;28;10,06
12/26/23;Keysbrook;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;27;14,02
12/26/23;Serpentine;KEYSBROOK and NORTH DANDALUP;SHIRES OF SERPENTINE-JARRAHDALE and MURRAY;24;14,02
12/26/23;Gidgegannup;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;28;10,06
12/26/23;Wooroloo;BAILUP, GIDGEGANNUP and WOOROLOO;CITY OF SWAN and the SHIRE OF MUNDARING;28;10,06
